"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Sierra Leone","SLE","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","29.5162238208225","31.2816517335411","31.6181953765846","31.3143309580364","26.8477568480879","25.1926888350584","29.28108041662","32.3865874204069","29.0338230621936","23.4036635784053","26.1334717506182","34.4712706302495","28.926456862496","26.7297690951418","24.0078495229745","27.085669003232","38.2172219818261","39.738430583501","25.9333125584294","22.0350727573157","12.4052024180253","16.6093921370267","15.0101419878296","23.1888568705246","14.3914880814719","17.6707771218222","34.0007724676275","28.9946736238024","32.9019320300008","28.5772895317682","25.6485211517826","26.4408140548086","32.15029605726","15.0783293728258","21.2711173592993","19.921272099786","39.3951193404254","27.5844514603474","29.8363772337354","31.9846665871225","29.117372847492","29.2997770661467","25.0474109751096","24.6918055444615","25.6942848728374","27.9367614883511","34.4825861755292","64.4502536638431","60.3687917987899","58.8260439389188","52.4257558800672","47.4400672719999","54.5019093119078","48.0339464617707","",
"El Salvador","SLV","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","28.8110103449847","29.7788105688958","28.6580618725671","27.103467447367","25.7937869258624","24.5489531476185","26.6145078069673","28.1264837147469","32.98297187864","40.8312723605542","38.2162474674518","36.8168761138318","37.4729729853764","39.5299172623691","37.1412744148143","33.244916933735","33.5878020721633","28.4703372342539","29.9092833859779","28.53653595502","29.8867720357441","29.0459604134325","26.102317967114","22.2850224827441","23.6905076472332","31.1186403692961","30.5276575266685","32.5423302679381","34.1549873469171","35.225925673205","37.8062530767527","34.140868831963","37.535256223719","36.4857048487858","36.5940881748165","41.8828186786415","40.8814464794136","40.4060013216952","42.3135617186615","43.8760536948454","44.4492405613732","47.515899862889","52.0540187312524","53.9253981603553","42.1199962548893","46.5906122848825","50.2948569699055","49.0794206887045","50.4995997729832","48.2273823832605","47.1190782862825","44.094971913428","44.9100688382882","",
"San Marino","SMR","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","17.1450567127357","23.0825243807754","27.5140777542296","25.9731572279907","30.4360884574841","20.6387559655582","22.5739825935596","22.2531297131305","21.51855","23.6511898055583","16.7389994370313","19.9127353952606","20.5477149340551","26.8768328492891","39.98776794157","26.8816345547428","23.843907238736","59.2150967917851","56.105599820559","75.5279154415765","88.4872209847612","68.3718781468842","68.0501351341747","72.6844870763999","61.0795625201688","19.3068878337564","29.3948166846359","31.2148392953593","22.1848157420296","44.8968705235231","37.7414048218134","","","","","","","","","","","","","","","","","","","","","","","54.9452246624194","59.494056639801","60.6397359693463","61.8751845743984","66.721445245994","",
"Serbia","SRB","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.1086938190404","27.0677473723136","29.8848078940843","30.3702568794434","18.3850162660098","14.3170783543595","37.7437633864053","38.7253440200683","39.5505917256753","50.6332985221243","47.1392015581848","50.5993412508507","52.6633737930697","54.1389214056022","42.7447423820137","47.9214564427309","49.3735288607413","53.5966355784963","51.9093033506265","54.2229623584638","56.426365012725","57.4752258801968","61.2597499424868","",
"Sub-Saharan Africa (excluding high income)","SSA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","22.7860086727361","21.6785050350925","20.2093260874198","21.5049628212859","22.5980568425868","23.463414075337","21.663212779541","23.0323883990702","22.1784222227498","21.8504933211663","21.8575586549664","23.3030858984796","21.4352028214949","22.2231595343744","25.8219919148719","28.3525089400264","28.1272497387216","26.3769383939076","27.2523675872171","26.0739726761599","27.8680593157951","26.5947066887919","23.7455331954238","20.3069045345915","20.5968886511695","20.3243642537844","19.4868688553413","19.9827066296555","20.0142946154985","20.6682366431529","20.376812387447","20.5504314203781","21.440645808563","21.6271656646772","23.0866580694806","25.1657018560036","25.5728917534625","26.8224434946944","27.1992250845217","24.2906054038054","28.1274107891673","31.4016040469096","29.5919518071729","29.9817356430142","28.077110148567","28.9061393012317","28.8558454293908","31.6718632275673","33.6571412042776","31.3908650225268","30.540312821379","32.3159782634092","31.2228671159258","30.9682306066645","30.2243363019464","28.9918649195072","27.5818802195747","26.4609956600902","",
"South Sudan","SSD","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.8256827425915","34.1336462376267","29.9246721423061","31.6451149425287","28.8894867828076","61.7487786009492","","",
"Sub-Saharan Africa","SSF","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","22.7860086727361","21.6785050350925","20.2093260874198","21.5049628212859","22.5980568425868","23.463414075337","21.663212779541","23.0323883990702","22.1784222227498","21.8504933211663","21.8575586549664","23.3030858984796","21.4352028214949","22.2231595343744","25.8219919148719","28.3525089400264","28.1799422662132","26.4226254313735","27.2937526231914","26.115297759784","27.9072328588983","26.6283278244573","23.7880687073271","20.3465338757162","20.6343171701819","20.3626272368602","19.5180986474934","20.0080823139441","20.0502670603196","20.7015461121787","20.40591297772","20.5750067163077","21.4625608913524","21.6548121599867","23.1045549517111","25.1848703487778","25.6189838337873","26.8536533611823","27.2323918637326","24.3326441058105","28.1734304861245","31.4633878062788","29.6396961421036","30.0301162057278","28.1228808728603","28.966658799976","28.9168530467473","31.7229434717516","33.7237884098474","31.4636005820829","30.6061718158456","32.3805050581526","31.2931034428687","31.0234986609183","30.2845921441486","29.0424647797799","27.6340513417644","26.5164918082893","",
"Small states","SST","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.3613745045328","54.4456088459081","53.5257391732589","52.0308918354096","53.4215864099718","45.9503801491649","44.503281594173","46.0807455439758","45.7500999965854","44.4558276643772","43.7910017280366","45.4334763987249","48.9349780176642","49.8263206502186","49.6011605543704","46.2603246785951","45.2768567821026","48.8111220676063","51.3696250239708","51.250673453605","50.5157088230981","50.9922395819345","51.4850643907516","47.6134036506969","",
"Sao Tome and Principe","STP","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.4185353417401","47.254957180235","52.2583053378126","43.7941795758761","38.4140748770116","","","","","","","","",
"Slovak Republic","SVK","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.310006855818","46.2009322921571","69.729309328936","59.6627140786252","52.977720583399","54.5533836661167","62.9364977047116","64.4734963454124","57.2650226880362","51.8779558736425","56.63371104581","65.8208557105144","64.7137426172568","64.0901488940316","71.4493470031914","76.6337706970762","85.0044603370664","84.395090852614","82.8755934138106","69.0922759847424","77.7878020201107","85.9608390279638","87.7637549646329","89.5859630230188","88.4258550343735","91.3602353403942","91.122499176442","92.8770273296553","",
"Slovenia","SVN","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.8565203042427","47.4384501641414","48.73227476343","49.2342282974822","48.4813886416283","53.6735193285505","52.7897741872799","51.1695761128136","51.2126165253526","56.4108727726323","60.2175398988739","64.743228327725","68.8949043961232","68.0355190443304","55.3738586312072","62.8532154121944","68.5383461762604","68.9066188653295","68.9577725702984","68.4144801063613","68.4044552373482","68.498124766675","72.5532206943672","",
"Sweden","SWE","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","23.4332225138811","21.6913873559274","21.3924809491268","21.518533813634","21.8926933337409","22.5438778632814","21.9369169095457","20.9922657051115","21.5839504666182","23.0391543698427","22.5121888199916","21.160504546367","20.7002705217333","22.4930406611168","30.0961197784643","25.873825038898","26.7682762956153","26.5202516163831","24.8241408996598","28.6670491067031","28.9371363555828","28.1199386107919","30.7765157399668","31.4722822724543","30.7151994210149","31.5678814929732","27.9678170170912","28.8062737400205","28.7519577512583","29.6771801528646","28.1108140834663","25.1828511341505","25.0010584659221","27.9331338797196","30.4363079579439","31.6242311110545","30.6554004218372","33.1025558360212","34.7165560996814","34.9715396983002","38.2294596022951","37.5222445957234","35.7735159206125","34.9038225234048","35.8469082372737","38.7007146021534","40.5994873964249","41.2817143066854","43.5460336362125","38.6909994772707","40.7176546323659","41.9786319281667","41.3918801563178","39.2929908918226","40.7175043943874","40.6895706047344","39.4343945539436","41.1174761116811","",
"Eswatini","SWZ","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","34.3246231276118","34.8161091208444","45.7237614195094","53.5383135172603","46.106082771191","52.5896414342629","73.7704918032787","84.2696629213483","72.1052631578947","54.1832669322709","60.4244694132335","54.9180327868852","58.5992907801418","56.1688311688312","59.2427616926503","56.8949343339587","67.5949367088608","68.6459909228442","86.6644159351789","99.2216777169213","114.046101727038","105.829506887602","101.644680486551","100.436398900921","92.748457847841","92.8436137071651","79.7719964922537","82.1071218363743","80.2707684484841","86.8913345611481","68.8805301033993","70.6365092268022","76.0928698043283","76.3768608374944","72.8651039902317","73.7473588123237","80.6323901191257","76.1517968174464","84.7767172157475","81.2666398781829","82.4815152202329","86.1382139026865","86.3550651874812","85.9627942521279","75.5556537034739","72.2905864755588","69.5230020636097","67.7975841246142","68.35569119448","66.5814216817172","59.5781432709097","58.4568437145486","54.9275977358647","52.8254042826697","55.1418809013195","50.1079692290509","52.5534921039387","60.2273909527296","",
"Sint Maarten (Dutch part)","SXM","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","103.628550966818","104.159347197824","116.100491534681","123.224375561071","106.412069778406","105.575820739969","","",
"Seychelles","SYC","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","79.4923344137639","70.9130170316302","67.5948217888366","66.3579848616454","67.0391761333475","60.2137599672868","66.1702434997936","59.833014402256","57.9279093717817","58.4876753257532","50.7820228219808","45.4115004862463","56.0620272981001","54.0474201045904","50.5200040669005","45.9787384475532","44.1593282910139","50.2874246619971","42.3829389281939","45.8330234287839","75.2690184785217","60.4726816511168","62.9593914972043","69.6164107802782","81.9044687330999","103.600010974238","85.3843632272917","86.5176212840763","81.5632270767441","100.007097827509","100.530267086015","91.8130681490038","112.126680878977","117.028752276077","108.081823152499","111.387967565929","117.153821579042","98.6479398693954","104.011950805106","90.9550347510554","91.4691733292232","93.5174994297763","",
"Syrian Arab Republic","SYR","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","27.7995883386008","22.3827703320679","21.5634032709856","21.1707716043305","19.2080913713605","17.0400004677167","22.989758750206","19.1531245138261","20.518225279223","21.6902412446382","21.471367547681","22.7763095111902","24.1638809876656","26.272970346876","34.406734575952","34.6315087516601","34.9650233378354","41.4584669711507","31.8383693614694","36.7114115283532","36.1301154935202","33.6163854065575","25.4186396275694","27.1957929521852","24.4713832841427","25.4134796222892","22.6827044256923","29.5030585738544","26.5075731588231","29.6331851758378","27.950866104171","32.0739880088842","37.6315152167478","40.9039165689841","45.3925204652826","37.9368623845177","38.0882005972292","33.8022357704543","30.8956738550948","31.991644406245","28.5819510007604","29.2351322209476","30.5418709929669","28.5685692022533","39.811901585773","41.6246624819608","38.7233005176029","37.8330308411132","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","17.0375686252555","18.556775859601","19.6289542139071","19.2119944176395","21.3294525175663","17.8130385810753","17.9632192439716","18.1641318140821","18.6850288846879","17.6988744157762","22.0497309462148","21.057628858387","19.3840592629413","23.5002533452091","26.8037366905997","25.8506115276987","26.3842254852711","28.3726131172591","27.9675691694528","34.6376286317684","28.8656767448269","22.6613186665228","13.4948261267006","23.5415292428912","24.0530315244916","31.3270302872943","35.3757947107733","36.4324781231966","30.1042396044278","31.4086673592213","27.9068151919115","24.3979082594605","24.8138136398185","29.3238872199697","34.8827493557535","33.7675390253098","29.0665239467346","30.7692650574492","29.5673568329616","32.1897469932452","34.6810755816349","49.6561204958082","113.660867253469","58.7459480529834","50.7597328648482","37.8694708381835","48.3287874187311","40.2275300057983","37.5951610058097","41.971111486519","43.5451033857492","41.8038179616174","42.1075654679737","39.0833240894528","42.4651602793754","36.5624034599938","37.001888368984","40.1221197354682","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","7.41698514165851","6.95446835867675","6.035706151884","5.99799820204021","6.33354033052751","5.89455912479691","7.25281904089435","6.7558435344447","6.62289560730786","5.98144266048985","6.33751990161473","6.03252109647152","6.44066074679142","7.48215553693393","9.80284124230174","9.26399598454906","8.54034185580772","8.40748485029345","9.28501135138136","10.5880351335711","11.3221935234749","12.4747413397941","13.2746729139371","13.3495044318194","13.4193749291025","15.3581981508393","14.3250018866517","15.6963623181007","18.817957311651","17.7967401505204","16.6229341134995","17.5248487014188","19.729289634793","23.6389474500617","22.6731083083916","22.7217741937875","22.2404388519502","22.1963430005585","22.3954070645745","22.1137549868935","25.5876701063549","25.1348744736743","26.2646182213586","29.6239674662287","33.3864933696313","33.5231387026134","32.969007837281","31.3138473250871","30.1080588538218","24.5587018699376","27.0661094294374","28.668427251738","27.5446481638866","26.9065689158227","26.2138874434701","23.231082013999","22.3468266161993","23.3440306613175","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.3812902154617","20.5915420909028","17.0920734249543","40.1209424764721","30.8876265321721","27.8855004694949","28.936273722133","28.2777635880978","29.7367634454347","28.4035223001375","28.8651059271501","30.2630079114116","30.152491590381","30.5040189127416","31.4315764564349","31.8229663818032","30.4396339266388","31.1721177194321","31.7925952793702","32.2896472117943","28.5649309213735","30.2494534636997","32.0177060979938","31.9952420587686","31.2665992134184","31.4634603912835","31.3354002976526","31.6614052042252","33.1288356536841","",
"Togo","TGO","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","31.5489570542232","30.2259359212868","30.4222202539787","29.8155255003498","35.579692396474","31.1117710725377","31.2235331625117","27.6010515543583","29.0931611173892","32.3415740181212","38.7883581097979","39.8797354422315","38.480258113197","32.9932845868993","28.8868140663666","53.6949883624034","46.5271509665831","52.4628282387259","76.8817178326974","76.2351070392237","56.3515193123926","52.9636714435398","58.6666688587654","46.7443480583282","53.3460795623743","57.1094884687219","55.6886239061344","50.7458691417771","52.5947684527318","48.8412743782117","45.3352603490119","41.5335736611877","36.1516434262465","32.0945785110338","34.2544923520092","37.4095538486175","44.140389309681","44.8055433700896","43.3014801595913","39.0148387283692","41.4019874418741","43.6128922922189","42.6029153965636","46.8678694391378","49.6897707630603","54.4004602092722","52.6131213614993","25.8294263725503","49.6320057206077","49.194796768021","53.07564694165","54.7079663168924","60.3977058388646","68.3155223044287","61.7353210564457","66.1234318468049","61.8286783442382","60.1945324602921","",
"Thailand","THA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","17.4152151604688","17.1100956964585","17.6494174146446","18.3750834140105","18.7752098418968","18.0611430619429","17.9458689900019","20.211460099104","20.681504373308","20.0606046686028","19.3819539327746","18.8129073702317","19.1840095528466","20.0463758043811","23.9555868691652","22.9749434073003","22.7050501184421","25.3776947018713","24.1132726658406","29.2968337778439","30.3676178240556","30.1212848173021","24.6304221770109","27.2732896750569","26.1678823364675","25.9415990492766","23.5690579812313","28.333973501184","34.4015020381158","37.4854054733393","41.6504361196591","42.5068254603993","40.9821700245894","40.9286645161745","43.0068390849776","48.2238870412122","45.2557180445414","46.8148412659154","42.3031169022871","44.2677920531895","56.4576712046949","57.0171485083385","54.3239904200966","55.1702768048765","61.4401135647432","69.4511681733934","65.4115185065926","61.0009114940691","69.0205721024933","54.8308688082483","60.7643157465139","68.8205708835689","68.723725125913","65.2911128795752","62.5113744577693","57.1882956049997","53.7013068106561","54.6308384416577","",
"Tajikistan","TJK","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.0614285714286","48.3044554455446","71.9328080229226","80.0388330632091","94.1358024691358","58.0374561061256","67.5092936802974","88.5990933004981","78.5193275344229","75.8724891864668","73.7357190860215","69.5939810610974","72.7527544195598","82.9967971034675","99.6688638280591","80.4658071147406","61.5071381826114","58.5540188852597","63.336559021785","65.8986646609389","60.2450369529544","44.8282213431802","42.2403410957121","42.0381393965759","40.986906710311","",
"Turkmenistan","TKM","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.1186440677966","38.1875","61.495","87.5105882352941","84.4656923076923","77.9354838709677","64.6714671467147","66.59521257592","54.7993019197208","48.3438636798775","40.4936901955346","28.2935455349248","30.5950677552395","29.6261175833108","23.2853703600022","17.3311160052137","19.5","37.3499090357793","57.8691569318359","50.9586401914173","51.2656784492588","50.5009080205153","48.7535022781592","44.313308180968","45.6244662766662","39.8839137645108","31.1069593647828","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","11.1559006258257","10.664231509027","9.92108174300746","11.3704139552732","9.82303327153333","9.55042743758405","9.91987192872168","9.64923119685979","10.3917333678595","10.4295665698224","10.7776254529221","11.0699180343705","11.3091320300557","11.7484982256674","14.8437847621446","14.1840062085839","13.2234405106605","13.3909683183109","13.5896486109728","13.9720413359131","14.8492946952815","14.2582169536461","12.7113489900317","11.3875538396753","11.2826241401835","11.2137397567141","11.7316450517488","12.1372949667716","13.7171017543678","13.4181312331132","14.2032514128825","14.7489821118497","16.1262062360602","15.6186940466454","15.9819995648137","16.961484262209","17.3088738941599","17.9842655183628","18.4944612480888","18.358481732905","19.1681011345044","19.5691052847798","19.1353578287601","19.5528936280987","20.9847254416863","21.256155039979","20.7551453335734","21.450054974147","22.780334659934","19.5665407955546","20.620909091907","21.7805267872118","22.3560725761196","22.6770118922431","22.6755348128934","22.4342755667106","21.8692352909253","21.7123225983997","",
"Timor-Leste","TLS","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","140.559599636033","147.112227158586","160.250636381437","105.925653294074","45.4655044510386","23.7347006285147","33.6468640656157","39.0003471017008","30.4344855854625","57.5134391798975","50.6839380829728","40.4248578820465","35.8626892519862","36.7074940705866","59.4873189301429","54.4485246746553","60.2102340341135","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","27.8347986687623","26.6392007969962","17.2873529764311","20.1269042370864","20.7438463163244","18.6822269323576","19.6043475184651","19.6656547307695","20.041017141637","20.7547054532966","21.6808373940553","21.8705854009448","21.4554622948991","22.8754827573951","29.0000449005901","37.0444816101537","32.6619554221371","35.380492116561","30.7699119748453","29.3476149294429","33.8340431893026","38.1832577092943","34.106720353191","29.6701373177393","26.5097850448478","24.506703841334","20.071855354099","19.0778914302801","23.5849150829965","28.1960183759289","29.0339293042458","30.0955401132375","28.0362726735706","25.7742361847819","22.6763881531471","22.7584501088825","21.9707096562314","25.4868165932011","26.9513157719086","26.5006264257416","26.7466457999583","28.9390783401876","29.9295803718455","33.5801310195525","34.7514649627584","34.3477300224675","31.2108883689728","31.004315661301","33.0817159346653","32.6234061124526","30.5666941021579","29.4072998105573","31.3286185342231","33.465350140117","34.4076786057323","32.5188069413464","30.7660475004684","32.4465231849567","",
"Tonga","TON","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","70.8181814520838","56.630510846746","57.1772409693733","67.8725132511875","69.8031236939771","67.7185555769354","67.2451673651755","64.6250388116288","69.1706508385263","62.9550204204286","72.2307495523152","69.8758098822791","64.6055711309447","66.7491848326804","62.8056935779131","65.0955448639539","60.5587706811659","48.9888541068663","47.5494339228883","46.2980263697947","55.851400645645","58.375261085747","51.6716531496915","59.5802799791134","35.5443372224507","39.0229850404288","45.1520484602051","55.2663845221879","56.6017500982721","56.9359296211984","56.7842637196562","51.5842031040122","57.9054444669034","51.9434141201265","63.3421639541893","60.2527009962116","61.2910580645161","60.7578066450162","62.579639109291","57.4241889372281","64.7232951187803","68.1193591905565","74.0815459757911","",
"South Asia (IDA & IBRD)","TSA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","7.80445118768925","7.05868199976868","7.09566888280219","7.05469196566767","7.0099972864453","6.58503832841723","7.79117704568273","8.06995413096914","6.89500914341696","6.11620260586951","6.1839922664237","5.98411362991134","6.26518529124356","6.94542443763574","8.54513159806108","9.11400618209758","8.89765530561114","8.63482431503728","9.27367062978446","11.1242497352205","12.7282576487598","11.651027064855","11.2411029328636","10.9361641145038","10.4531665893346","10.4396468278583","9.78551533254104","9.59277991859027","10.1284623625888","10.732435980637","11.1822906299472","10.7428488115861","11.9217124964951","12.4673932253666","12.5063015372776","14.2246373514739","13.9211524279574","14.1463469992594","14.4099455280929","14.9408311341492","15.3659664058484","15.0393495284405","16.6622051387048","17.0393992706755","20.1321968683662","23.1136272128374","25.305679580584","25.2798487474626","29.2867350076831","25.8333827488744","26.4377039678228","30.1522095334507","30.3556813883217","27.869206798771","25.6893626271678","22.3432369919935","21.1454819166518","22.0725957171584","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","22.7860086727361","21.6785050350925","20.2093260874198","21.5049628212859","22.5980568425868","23.463414075337","21.663212779541","23.0323883990702","22.1784222227498","21.8504933211663","21.8575586549664","23.3030858984796","21.4352028214949","22.2231595343745","25.8219919148719","28.3525089400264","28.1799422662132","26.4226254313735","27.2937526231914","26.115297759784","27.9072328588982","26.6283278244573","23.7880687073271","20.3465338757162","20.6343171701819","20.3626272368602","19.5180986474934","20.0080823139441","20.0502670603196","20.7015461121787","20.40591297772","20.5750067163077","21.4625608913524","21.6548121599867","23.1045549517111","25.1848703487777","25.6189838337873","26.8536533611823","27.2323918637326","24.3326441058105","28.1734304861245","31.4633878062788","29.6396961421036","30.0301162057278","28.1228808728603","28.966658799976","28.9168530467473","31.7229434717517","33.7237884098474","31.4636005820829","30.6061718158456","32.3805050581526","31.2931034428687","31.0234986609183","30.2845921441486","29.0424647797799","27.6340513417644","26.5164918082893","",
"Trinidad and Tobago","TTO","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tunisia","TUN","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","14.3955410340188","13.4858188472095","14.5263157894737","10.85149756939","12.6698168930892","24.7485442032822","24.4325919201089","24.7400468384075","26.4136193867802","32.2070034888228","32.9160445618468","34.0144852560786","38.0126830603586","38.7374693023069","41.9678302532512","45.6009038271431","49.8390197020663","47.4398468070935","42.7197826432138","44.3281766577257","38.1331661513472","37.302385341601","35.8157131656565","41.6576218737732","47.6616023107645","50.6042142441081","45.3203977121575","46.4650002188854","47.9656284525677","47.8721116999077","48.8100962948193","43.6109785328039","41.3866297061464","41.4596717349713","39.9260723550291","42.9092218677484","46.7352306553478","44.5570705197955","42.906655584862","44.7271528839865","45.3189558405579","47.9108434208887","52.989361531426","58.6965647266582","47.9770677537442","54.6517695009872","55.9973144039124","57.9848595112743","56.4833433363364","55.901906130434","50.9631651072677","50.7002997625951","55.9371446956914","",
"Turkey","TUR","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","3.67107195301028","6.78670360110803","7.97011207970112","6.97424892703863","5.46719681908549","5.3953488372093","5.66483084185681","4.9645390070922","5.07936507936508","4.73744292237443","6.36132315521628","8.24742268041237","8.54375648564511","9.09340659340659","11.2747075433643","11.231771641328","10.6656948493683","10.7071854586765","7.28870345786712","5.88171772074439","11.927885902191","12.9046956081509","15.0168696746154","16.5578391750205","19.6735024162276","18.9662492342323","16.1020217583248","17.7574446045938","17.5528634276008","17.7807524857703","17.5778926485052","16.6348815592789","17.345129910515","19.3432849256138","20.3837211337284","24.3510272476774","27.8266567494196","30.3886058880971","19.7059825017735","18.8238204994214","22.5517879847891","22.8208895444304","22.9998360970506","23.3583457795156","25.3692235838086","24.4193577882242","26.5006757236185","26.069357189018","27.0800612796962","23.3587982089528","25.4504086157581","30.4005367603768","28.577946029489","28.0780707217111","27.6497677633181","25.9539408897538","24.8505614281782","29.3177806026453","",
"Tuvalu","TUV","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.4546312536641","33.6391496428614","39.3535774718625","47.7076108525119","43.6249682996015","41.5076974010925","31.9435073714541","25.6895191389996","25.0198980235861","22.8543341972929","20.1259446152789","21.2836888207981","19.8403332967272","22.81101723936","26.0658055288188","22.1680467455029","25.005391130283","31.6844089340826","30.7891126982421","26.2780011238336","29.1299838130008","36.0387374655512","33.1117697107123","31.0694294911036","29.7883371156869","24.7741239467816","22.7387359300239","17.4965780454939","",
"Uganda","UGA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","21.8163796307769","21.6438674877853","21.4477142950523","23.8805454859313","23.0961278382803","24.3589743589744","25.3252647503782","24.3884787957736","22.6180836707153","20.3426380735594","20.1178170501278","23.9553492047812","16.7793427230047","13.1539980256663","15.0455101209075","10.9154266340177","9.60650512810036","7.79847756410256","18.8625013473215","17.5313519009829","26.0322510665992","22.0593733642414","17.5200918484501","13.6438030055051","14.3251568190529","15.0083315259099","15.2382800266603","18.0432918872099","17.7773669872594","18.0932278199538","19.3688229013038","21.9377715506948","24.291055246288","21.1773115607449","19.098828026462","20.8311535297169","23.4243736084203","20.7990532865504","20.4048743436478","23.7731362600512","22.0976240451282","23.8118941444251","25.0645149909633","25.1990016309657","22.7632054970326","24.8145855046671","28.3578724062492","30.052348124788","31.9781258609689","29.4767705366563","28.5880246985698","33.9188672638994","33.1217700713303","30.598504678927","28.1462714468841","29.2201168904971","28.5751463247899","25.3461184094711","",
